0	0.100126	0.099652
10	0.049159	0.084864
20	0.028095	0.073814
30	0.018883	0.065355
40	0.014780	0.057866
50	0.013179	0.052064
60	0.013494	0.047152
70	0.014395	0.043373
80	0.015197	0.040242
90	0.016541	0.038030
100	0.018391	0.036549
110	0.020397	0.035580
120	0.022874	0.036031
130	0.025174	0.036076
140	0.027274	0.036550
150	0.029815	0.037895
160	0.033174	0.040021
170	0.036446	0.042092
180	0.039911	0.044778
190	0.043895	0.048028
200	0.047712	0.051124
210	0.051667	0.054609
220	0.056275	0.058971
230	0.060959	0.063368
240	0.066062	0.068057
250	0.071410	0.073152
260	0.076763	0.078206
270	0.082402	0.083621
280	0.087994	0.088968
290	0.094284	0.095025
300	0.101546	0.102258
310	0.108176	0.108692
320	0.115255	0.115709
330	0.122262	0.122689
340	0.130099	0.130411
350	0.137832	0.138115
360	0.145832	0.146093
370	0.153944	0.154134
380	0.162700	0.162864
390	0.171216	0.171347
400	0.180289	0.180387
410	0.189261	0.189340
420	0.198408	0.198509
430	0.207806	0.207913
440	0.217200	0.217274
450	0.226637	0.226677
460	0.236806	0.236845
470	0.247176	0.247216
480	0.257292	0.257313
490	0.268066	0.268078
500	0.279193	0.279209
510	0.290189	0.290193
520	0.301147	0.301150
530	0.312659	0.312659
540	0.323950	0.323950
550	0.334989	0.334989
560	0.346268	0.346268
570	0.357779	0.357779
580	0.368698	0.368698
590	0.380350	0.380350
600	0.391966	0.391966
610	0.403328	0.403328
620	0.415239	0.415239
630	0.426530	0.426530
640	0.438451	0.438451
650	0.449916	0.449916
660	0.461787	0.461787
670	0.473099	0.473099
680	0.484998	0.484998
690	0.495923	0.495923
700	0.507893	0.507893
710	0.518744	0.518744
720	0.530151	0.530151
730	0.541066	0.541066
740	0.551599	0.551599
750	0.562234	0.562234
760	0.573142	0.573142
770	0.583536	0.583536
780	0.594161	0.594161
790	0.604270	0.604270
800	0.614368	0.614368
810	0.624272	0.624272
820	0.633495	0.633495
830	0.642413	0.642413
840	0.651526	0.651526
850	0.660975	0.660975
860	0.670097	0.670097
870	0.679040	0.679040
880	0.688300	0.688300
890	0.696803	0.696803
900	0.705759	0.705759
910	0.714340	0.714340
920	0.722509	0.722509
930	0.731196	0.731196
940	0.739327	0.739327
950	0.746906	0.746906
960	0.754447	0.754447
970	0.762226	0.762226
980	0.769425	0.769425
990	0.776982	0.776982
1000	0.784473	0.784473
1010	0.791802	0.791802
1020	0.798902	0.798902
1030	0.805859	0.805859
1040	0.812995	0.812995
1050	0.819601	0.819601
1060	0.825995	0.825995
1070	0.832292	0.832292
1080	0.838585	0.838585
1090	0.844519	0.844519
1100	0.850182	0.850182
1110	0.855691	0.855691
1120	0.861263	0.861263
1130	0.866705	0.866705
1140	0.871848	0.871848
1150	0.876891	0.876891
1160	0.882268	0.882268
1170	0.886813	0.886813
1180	0.891516	0.891516
1190	0.895911	0.895911
1200	0.900496	0.900496
1210	0.904910	0.904910
1220	0.909245	0.909245
1230	0.913212	0.913212
1240	0.917412	0.917412
1250	0.921306	0.921306
1260	0.925208	0.925208
1270	0.928654	0.928654
1280	0.931847	0.931847
1290	0.935313	0.935313
1300	0.938395	0.938395
1310	0.941436	0.941436
1320	0.944440	0.944440
1330	0.947470	0.947470
1340	0.950418	0.950418
1350	0.953208	0.953208
1360	0.955804	0.955804
1370	0.957980	0.957980
1380	0.960532	0.960532
1390	0.962497	0.962497
1400	0.964538	0.964538
1410	0.966720	0.966720
1420	0.968687	0.968687
1430	0.970589	0.970589
1440	0.972718	0.972718
1450	0.974616	0.974616
1460	0.976149	0.976149
1470	0.977708	0.977708
1480	0.979039	0.979039
1490	0.980203	0.980203
1500	0.981590	0.981590
1510	0.982773	0.982773
1520	0.983903	0.983903
1530	0.984807	0.984807
1540	0.985813	0.985813
1550	0.986671	0.986671
1560	0.987620	0.987620
1570	0.988596	0.988596
1580	0.989277	0.989277
1590	0.989979	0.989979
1600	0.990673	0.990673
1610	0.991458	0.991458
1620	0.992100	0.992100
1630	0.992692	0.992692
1640	0.993259	0.993259
