0.100126	0.099652	0.060000	0.079637
0.060000	0.079637	0.040648	0.060961
0.040648	0.060961	0.027805	0.047152
0.027805	0.047152	0.018458	0.036806
0.018458	0.036806	0.012614	0.028455
0.012614	0.028455	0.008625	0.022429
0.008625	0.022429	0.006101	0.017677
0.006101	0.017677	0.004316	0.013894
0.004316	0.013894	0.003120	0.010850
0.003120	0.010850	0.002403	0.008800
0.002403	0.008800	0.001861	0.006826
0.001861	0.006826	0.001515	0.005469
0.001515	0.005469	0.001314	0.004421
0.001314	0.004421	0.001158	0.003506
0.001158	0.003506	0.001025	0.002924
0.001025	0.002924	0.000916	0.002391
0.000916	0.002391	0.000883	0.001918
0.000883	0.001918	0.000843	0.001702
0.000843	0.001702	0.000820	0.001504
0.000820	0.001504	0.000810	0.001350
0.000810	0.001350	0.000728	0.001134
0.000728	0.001134	0.000671	0.000947
0.000671	0.000947	0.000658	0.000842
0.000658	0.000842	0.000663	0.000809
0.000663	0.000809	0.000577	0.000721
0.000577	0.000721	0.000582	0.000689
0.000582	0.000689	0.000566	0.000666
0.000566	0.000666	0.000551	0.000645
0.000551	0.000645	0.000589	0.000638
0.000589	0.000638	0.000585	0.000614
0.000585	0.000614	0.000581	0.000611
0.000581	0.000611	0.000560	0.000587
0.000560	0.000587	0.000547	0.000573
0.000547	0.000573	0.000535	0.000575
0.000535	0.000575	0.000511	0.000545
0.000511	0.000545	0.000527	0.000556
0.000527	0.000556	0.000510	0.000531
0.000510	0.000531	0.000532	0.000559
0.000532	0.000559	0.000518	0.000535
0.000518	0.000535	0.000545	0.000554
0.000545	0.000554	0.000566	0.000574
0.000566	0.000574	0.000509	0.000512
0.000509	0.000512	0.000483	0.000483
0.000483	0.000483	0.000429	0.000429
0.000429	0.000429	0.000451	0.000451
0.000451	0.000451	0.000431	0.000431
0.000431	0.000431	0.000427	0.000427
0.000427	0.000427	0.000409	0.000409
0.000409	0.000409	0.000398	0.000398
0.000398	0.000398	0.000390	0.000390
0.000390	0.000390	0.000384	0.000384
0.000384	0.000384	0.000385	0.000385
0.000385	0.000385	0.000356	0.000356
0.000356	0.000356	0.000333	0.000333
0.000333	0.000333	0.000345	0.000345
0.000345	0.000345	0.000330	0.000330
0.000330	0.000330	0.000350	0.000350
0.000350	0.000350	0.000316	0.000316
0.000316	0.000316	0.000294	0.000294
0.000294	0.000294	0.000304	0.000304
0.000304	0.000304	0.000324	0.000324
0.000324	0.000324	0.000323	0.000323
0.000323	0.000323	0.000316	0.000316
0.000316	0.000316	0.000307	0.000307
0.000307	0.000307	0.000307	0.000307
0.000307	0.000307	0.000310	0.000310
0.000310	0.000310	0.000287	0.000287
0.000287	0.000287	0.000281	0.000281
0.000281	0.000281	0.000283	0.000283
0.000283	0.000283	0.000291	0.000291
0.000291	0.000291	0.000305	0.000305
0.000305	0.000305	0.000290	0.000290
0.000290	0.000290	0.000263	0.000263
0.000263	0.000263	0.000278	0.000278
0.000278	0.000278	0.000281	0.000281
0.000281	0.000281	0.000298	0.000298
0.000298	0.000298	0.000286	0.000286
0.000286	0.000286	0.000300	0.000300
0.000300	0.000300	0.000289	0.000289
0.000289	0.000289	0.000288	0.000288
0.000288	0.000288	0.000313	0.000313
0.000313	0.000313	0.000290	0.000290
0.000290	0.000290	0.000267	0.000267
0.000267	0.000267	0.000281	0.000281
0.000281	0.000281	0.000291	0.000291
0.000291	0.000291	0.000287	0.000287
0.000287	0.000287	0.000272	0.000272
0.000272	0.000272	0.000263	0.000263
0.000263	0.000263	0.000249	0.000249
0.000249	0.000249	0.000247	0.000247
0.000247	0.000247	0.000251	0.000251
0.000251	0.000251	0.000256	0.000256
0.000256	0.000256	0.000267	0.000267
0.000267	0.000267	0.000276	0.000276
0.000276	0.000276	0.000280	0.000280
0.000280	0.000280	0.000279	0.000279
0.000279	0.000279	0.000302	0.000302
0.000302	0.000302	0.000301	0.000301
0.000301	0.000301	0.000312	0.000312
0.000312	0.000312	0.000290	0.000290
0.000290	0.000290	0.000292	0.000292
0.000292	0.000292	0.000309	0.000309
0.000309	0.000309	0.000307	0.000307
0.000307	0.000307	0.000345	0.000345
0.000345	0.000345	0.000343	0.000343
0.000343	0.000343	0.000332	0.000332
0.000332	0.000332	0.000325	0.000325
0.000325	0.000325	0.000331	0.000331
0.000331	0.000331	0.000321	0.000321
0.000321	0.000321	0.000329	0.000329
0.000329	0.000329	0.000360	0.000360
