0	0.299577	0.299457	0.099932	0.301034
1	0.300339	0.300047	0.099305	0.300309
2	0.297580	0.295910	0.100245	0.306265
3	0.297521	0.292633	0.100668	0.309178
4	0.294088	0.287433	0.102164	0.316315
5	0.291970	0.282664	0.103289	0.322077
6	0.289000	0.276969	0.104750	0.329281
7	0.285963	0.271697	0.106141	0.336199
8	0.282480	0.265780	0.107804	0.343936
9	0.279683	0.259848	0.109591	0.350878
10	0.275971	0.253334	0.111002	0.359693
11	0.273097	0.247843	0.112583	0.366477
12	0.269425	0.241731	0.114372	0.374472
13	0.266413	0.235720	0.115606	0.382261
14	0.263045	0.229450	0.117113	0.390392
15	0.259574	0.223629	0.118774	0.398023
16	0.256841	0.217444	0.119947	0.405768
17	0.253139	0.211940	0.121230	0.413691
18	0.250572	0.205704	0.122308	0.421416
19	0.246801	0.200693	0.123312	0.429194
20	0.244095	0.194683	0.124606	0.436616
21	0.240927	0.189057	0.126028	0.443988
22	0.237791	0.183608	0.127247	0.451354
23	0.234903	0.178670	0.128366	0.458061
24	0.231901	0.173340	0.129335	0.465424
25	0.229043	0.168414	0.130508	0.472035
26	0.226096	0.163297	0.131562	0.479045
27	0.224070	0.158658	0.132403	0.484869
28	0.220569	0.153646	0.133573	0.492212
29	0.217866	0.149580	0.134643	0.497911
30	0.214899	0.144907	0.135900	0.504294
31	0.212246	0.140489	0.136250	0.511015
32	0.209594	0.136228	0.137642	0.516536
33	0.206867	0.131879	0.138305	0.522949
34	0.204154	0.127333	0.139756	0.528757
35	0.201649	0.123564	0.140181	0.534606
36	0.198647	0.119894	0.141157	0.540302
37	0.196429	0.115993	0.141912	0.545666
38	0.193403	0.112550	0.142746	0.551301
39	0.191130	0.108673	0.143684	0.556513
40	0.188360	0.105445	0.144031	0.562164
41	0.185924	0.102174	0.144760	0.567142
42	0.183471	0.098535	0.145892	0.572102
43	0.181459	0.095677	0.146547	0.576317
44	0.178469	0.092279	0.147358	0.581894
45	0.176395	0.089632	0.147957	0.586016
46	0.173710	0.086217	0.148714	0.591359
47	0.171764	0.083537	0.149060	0.595639
48	0.169135	0.080459	0.149982	0.600424
49	0.167387	0.078012	0.150553	0.604048
50	0.164402	0.075440	0.151608	0.608550
51	0.162742	0.072921	0.152095	0.612242
52	0.160392	0.070596	0.152464	0.616548
53	0.158125	0.068342	0.153120	0.620413
54	0.155775	0.065839	0.154462	0.623924
55	0.153763	0.063631	0.154542	0.628064
56	0.152019	0.061370	0.155618	0.630993
57	0.149849	0.059619	0.156130	0.634402
58	0.148053	0.057530	0.156683	0.637734
59	0.145830	0.055849	0.157209	0.641112
60	0.144474	0.053776	0.157632	0.644118
61	0.142099	0.052457	0.158235	0.647209
62	0.140418	0.050519	0.158309	0.650754
63	0.138508	0.049043	0.159422	0.653027
64	0.136693	0.047186	0.159458	0.656663
65	0.134764	0.045687	0.159884	0.659665
66	0.133223	0.044586	0.160090	0.662101
67	0.131447	0.043115	0.160567	0.664871
68	0.129958	0.041435	0.161481	0.667126
69	0.128489	0.040253	0.161367	0.669891
70	0.126672	0.038889	0.162492	0.671947
71	0.125335	0.037546	0.162767	0.674352
72	0.123623	0.036159	0.163035	0.677183
73	0.122253	0.035092	0.163450	0.679205
74	0.120319	0.033868	0.163407	0.682406
75	0.118612	0.032870	0.163869	0.684649
