0	0.100126	0.099652
10	0.050982	0.097891
20	0.031925	0.097290
30	0.025021	0.098020
40	0.025531	0.100398
50	0.029537	0.104708
60	0.036766	0.110000
70	0.045796	0.116138
80	0.057137	0.124522
90	0.070692	0.134017
100	0.085289	0.145271
110	0.103087	0.160411
120	0.122465	0.176010
130	0.143693	0.193713
140	0.166844	0.213898
150	0.191625	0.235992
160	0.217512	0.258824
170	0.245184	0.284049
180	0.274023	0.310816
190	0.304245	0.338201
200	0.335231	0.366392
210	0.365456	0.394186
220	0.395203	0.421468
230	0.427967	0.451610
240	0.460865	0.481708
250	0.493311	0.512180
260	0.525744	0.542427
270	0.556153	0.570916
280	0.586964	0.600175
290	0.617381	0.629305
300	0.646162	0.656764
310	0.675367	0.684691
320	0.702446	0.710714
330	0.728788	0.735637
340	0.753557	0.759552
350	0.776344	0.781701
360	0.798639	0.803480
370	0.819668	0.823790
380	0.839448	0.842845
390	0.857887	0.860604
400	0.875061	0.877274
410	0.889256	0.891040
420	0.902514	0.903838
430	0.915651	0.916639
440	0.926838	0.927618
450	0.936959	0.937732
460	0.945507	0.946179
470	0.952895	0.953460
480	0.959876	0.960424
490	0.965641	0.966202
500	0.970832	0.971414
510	0.975169	0.975719
520	0.978613	0.979093
530	0.981854	0.982313
540	0.985008	0.985408
550	0.987605	0.987912
560	0.989976	0.990165
570	0.991779	0.991908
580	0.993528	0.993627
590	0.994844	0.994920
600	0.995819	0.995876
610	0.996765	0.996816
620	0.997615	0.997641
630	0.998248	0.998265
640	0.998688	0.998704
650	0.999060	0.999063
660	0.999364	0.999364
670	0.999599	0.999599
680	0.999740	0.999740
690	0.999864	0.999864
700	0.999928	0.999928
710	0.999943	0.999943
720	0.999955	0.999955
730	0.999981	0.999981
740	0.999998	0.999998
750	0.999995	0.999995
760	1.000000	1.000000
770	1.000000	1.000000
780	1.000000	1.000000
790	1.000000	1.000000
800	1.000000	1.000000
810	1.000000	1.000000
820	1.000000	1.000000
830	1.000000	1.000000
840	1.000000	1.000000
850	1.000000	1.000000
860	1.000000	1.000000
870	1.000000	1.000000
880	1.000000	1.000000
890	1.000000	1.000000
900	1.000000	1.000000
910	1.000000	1.000000
920	1.000000	1.000000
930	1.000000	1.000000
940	1.000000	1.000000
950	1.000000	1.000000
960	1.000000	1.000000
970	1.000000	1.000000
980	1.000000	1.000000
990	1.000000	1.000000
1000	1.000000	1.000000
1010	1.000000	1.000000
1020	1.000000	1.000000
1030	1.000000	1.000000
1040	1.000000	1.000000
1050	1.000000	1.000000
1060	1.000000	1.000000
1070	1.000000	1.000000
1080	1.000000	1.000000
1090	1.000000	1.000000
1100	1.000000	1.000000
1110	1.000000	1.000000
1120	1.000000	1.000000
1130	1.000000	1.000000
1140	1.000000	1.000000
1150	1.000000	1.000000
1160	1.000000	1.000000
1170	1.000000	1.000000
1180	1.000000	1.000000
1190	1.000000	1.000000
1200	1.000000	1.000000
1210	1.000000	1.000000
1220	1.000000	1.000000
1230	1.000000	1.000000
1240	1.000000	1.000000
1250	1.000000	1.000000
1260	1.000000	1.000000
1270	1.000000	1.000000
1280	1.000000	1.000000
1290	1.000000	1.000000
1300	1.000000	1.000000
1310	1.000000	1.000000
1320	1.000000	1.000000
1330	1.000000	1.000000
1340	1.000000	1.000000
1350	1.000000	1.000000
1360	1.000000	1.000000
1370	1.000000	1.000000
1380	1.000000	1.000000
1390	1.000000	1.000000
1400	1.000000	1.000000
1410	1.000000	1.000000
1420	1.000000	1.000000
1430	1.000000	1.000000
1440	1.000000	1.000000
1450	1.000000	1.000000
1460	1.000000	1.000000
1470	1.000000	1.000000
1480	1.000000	1.000000
1490	1.000000	1.000000
1500	1.000000	1.000000
1510	1.000000	1.000000
1520	1.000000	1.000000
1530	1.000000	1.000000
1540	1.000000	1.000000
1550	1.000000	1.000000
1560	1.000000	1.000000
1570	1.000000	1.000000
1580	1.000000	1.000000
1590	1.000000	1.000000
1600	1.000000	1.000000
1610	1.000000	1.000000
1620	1.000000	1.000000
1630	1.000000	1.000000
1640	1.000000	1.000000
1650	1.000000	1.000000
1660	1.000000	1.000000
1670	1.000000	1.000000
1680	1.000000	1.000000
1690	1.000000	1.000000
1700	1.000000	1.000000
1710	1.000000	1.000000
