0	0.100126	0.099652
10	0.051614	0.097736
20	0.032362	0.096504
30	0.026356	0.096373
40	0.026169	0.096898
50	0.029422	0.100878
60	0.035961	0.105259
70	0.044743	0.111305
80	0.055687	0.119869
90	0.068625	0.129748
100	0.083233	0.141214
110	0.099767	0.154860
120	0.118656	0.170757
130	0.139667	0.188210
140	0.161587	0.207705
150	0.186286	0.228870
160	0.211617	0.250831
170	0.239180	0.276671
180	0.267313	0.301895
190	0.297422	0.328414
200	0.328433	0.356722
210	0.359336	0.385651
220	0.390368	0.414551
230	0.422562	0.445058
240	0.454949	0.475424
250	0.486800	0.504743
260	0.518356	0.534960
270	0.548678	0.563126
280	0.578829	0.591265
290	0.607980	0.618876
300	0.636116	0.645700
310	0.663653	0.672168
320	0.690030	0.697744
330	0.715195	0.721884
340	0.739217	0.745013
350	0.761743	0.766790
360	0.783003	0.787147
370	0.803246	0.806982
380	0.822310	0.825511
390	0.839590	0.842459
400	0.855881	0.858461
410	0.871097	0.873306
420	0.884320	0.886311
430	0.896154	0.897926
440	0.907599	0.909194
450	0.917770	0.919069
460	0.926707	0.927754
470	0.935226	0.936082
480	0.943307	0.944024
490	0.950626	0.951197
500	0.956418	0.956836
510	0.962122	0.962411
520	0.967641	0.967852
530	0.971929	0.972083
540	0.976132	0.976226
550	0.979762	0.979801
560	0.982788	0.982805
570	0.985284	0.985247
580	0.987491	0.987413
590	0.989531	0.989412
600	0.991128	0.991017
610	0.992524	0.992382
620	0.993670	0.993513
630	0.994676	0.994516
640	0.995424	0.995292
650	0.996106	0.995985
660	0.996683	0.996571
670	0.997090	0.996963
680	0.997680	0.997570
690	0.998188	0.998063
700	0.998540	0.998399
710	0.998797	0.998637
720	0.999039	0.998857
730	0.999293	0.999078
740	0.999523	0.999292
750	0.999660	0.999418
760	0.999783	0.999522
770	0.999821	0.999550
780	0.999884	0.999642
790	0.999914	0.999637
800	0.999932	0.999687
810	0.999957	0.999735
820	0.999978	0.999790
830	0.999994	0.999777
840	1.000000	0.999776
850	1.000000	0.999768
860	1.000000	0.999728
870	1.000000	0.999755
880	1.000000	0.999774
890	1.000000	0.999775
900	1.000000	0.999804
910	1.000000	0.999846
920	1.000000	0.999821
930	1.000000	0.999877
940	1.000000	0.999883
950	1.000000	0.999864
960	1.000000	0.999866
970	1.000000	0.999857
980	1.000000	0.999845
990	1.000000	0.999826
1000	1.000000	0.999817
1010	1.000000	0.999796
1020	1.000000	0.999764
1030	1.000000	0.999781
1040	1.000000	0.999791
1050	1.000000	0.999784
1060	1.000000	0.999809
1070	1.000000	0.999824
1080	1.000000	0.999788
1090	1.000000	0.999792
1100	1.000000	0.999817
1110	1.000000	0.999814
1120	1.000000	0.999822
1130	1.000000	0.999857
1140	1.000000	0.999802
1150	1.000000	0.999845
1160	1.000000	0.999871
1170	1.000000	0.999887
1180	1.000000	0.999857
1190	1.000000	0.999871
1200	1.000000	0.999914
1210	1.000000	0.999951
1220	1.000000	0.999949
1230	1.000000	0.999943
1240	1.000000	0.999951
1250	1.000000	0.999951
1260	1.000000	0.999946
1270	1.000000	0.999971
1280	1.000000	0.999981
1290	1.000000	0.999980
1300	1.000000	0.999970
1310	1.000000	0.999964
1320	1.000000	0.999962
1330	1.000000	0.999949
1340	1.000000	0.999931
1350	1.000000	0.999915
1360	1.000000	0.999924
1370	1.000000	0.999920
1380	1.000000	0.999946
1390	1.000000	0.999951
1400	1.000000	0.999932
1410	1.000000	0.999938
1420	1.000000	0.999931
1430	1.000000	0.999936
1440	1.000000	0.999932
1450	1.000000	0.999946
1460	1.000000	0.999925
1470	1.000000	0.999902
1480	1.000000	0.999921
1490	1.000000	0.999935
1500	1.000000	0.999945
1510	1.000000	0.999912
1520	1.000000	0.999959
1530	1.000000	0.999972
1540	1.000000	0.999953
1550	1.000000	0.999942
1560	1.000000	0.999939
1570	1.000000	0.999929
1580	1.000000	0.999956
1590	1.000000	0.999968
1600	1.000000	0.999955
1610	1.000000	0.999948
1620	1.000000	0.999964
1630	1.000000	0.999981
1640	1.000000	0.999994
1650	1.000000	0.999985
1660	1.000000	0.999983
1670	1.000000	0.999984
1680	1.000000	0.999958
1690	1.000000	0.999944
1700	1.000000	0.999960
1710	1.000000	0.999941
1720	1.000000	0.999926
1730	1.000000	0.999922
1740	1.000000	0.999924
1750	1.000000	0.999919
1760	1.000000	0.999933
1770	1.000000	0.999932
1780	1.000000	0.999976
1790	1.000000	0.999975
1800	1.000000	0.999982
1810	1.000000	0.999968
1820	1.000000	0.999964
1830	1.000000	0.999953
1840	1.000000	0.999935
1850	1.000000	0.999923
1860	1.000000	0.999920
1870	1.000000	0.999933
1880	1.000000	0.999933
1890	1.000000	0.999939
1900	1.000000	0.999947
1910	1.000000	0.999956
1920	1.000000	0.999956
1930	1.000000	0.999925
1940	1.000000	0.999907
1950	1.000000	0.999907
1960	1.000000	0.999930
1970	1.000000	0.999955
1980	1.000000	0.999936
1990	1.000000	0.999949
2000	1.000000	0.999966
2010	1.000000	0.999972
2020	1.000000	0.999980
2030	1.000000	0.999996
2040	1.000000	0.999996
2050	1.000000	0.999990
2060	1.000000	0.999987
2070	1.000000	0.999999
2080	1.000000	1.000000
2090	1.000000	1.000000
2100	1.000000	1.000000
2110	1.000000	1.000000
2120	1.000000	1.000000
2130	1.000000	1.000000
2140	1.000000	1.000000
2150	1.000000	1.000000
2160	1.000000	1.000000
2170	1.000000	1.000000
2180	1.000000	1.000000
2190	1.000000	1.000000
2200	1.000000	1.000000
2210	1.000000	1.000000
2220	1.000000	1.000000
2230	1.000000	1.000000
2240	1.000000	1.000000
2250	1.000000	1.000000
2260	1.000000	1.000000
2270	1.000000	1.000000
2280	1.000000	1.000000
2290	1.000000	1.000000
2300	1.000000	1.000000
2310	1.000000	1.000000
2320	1.000000	1.000000
2330	1.000000	1.000000
2340	1.000000	1.000000
2350	1.000000	1.000000
2360	1.000000	1.000000
2370	1.000000	1.000000
2380	1.000000	1.000000
2390	1.000000	1.000000
2400	1.000000	1.000000
2410	1.000000	1.000000
2420	1.000000	1.000000
2430	1.000000	1.000000
2440	1.000000	1.000000
2450	1.000000	1.000000
2460	1.000000	1.000000
2470	1.000000	1.000000
2480	1.000000	1.000000
2490	1.000000	1.000000
2500	1.000000	1.000000
2510	1.000000	1.000000
2520	1.000000	1.000000
2530	1.000000	1.000000
2540	1.000000	1.000000
2550	1.000000	1.000000
2560	1.000000	1.000000
2570	1.000000	1.000000
2580	1.000000	1.000000
2590	1.000000	1.000000
2600	1.000000	1.000000
2610	1.000000	1.000000
2620	1.000000	1.000000
2630	1.000000	1.000000
2640	1.000000	1.000000
2650	1.000000	1.000000
2660	1.000000	1.000000
2670	1.000000	1.000000
2680	1.000000	1.000000
2690	1.000000	1.000000
2700	1.000000	1.000000
2710	1.000000	1.000000
2720	1.000000	1.000000
2730	1.000000	1.000000
2740	1.000000	1.000000
2750	1.000000	1.000000
2760	1.000000	1.000000
2770	1.000000	1.000000
2780	1.000000	1.000000
2790	1.000000	1.000000
2800	1.000000	1.000000
2810	1.000000	1.000000
2820	1.000000	1.000000
2830	1.000000	1.000000
2840	1.000000	1.000000
2850	1.000000	1.000000
2860	1.000000	1.000000
2870	1.000000	1.000000
2880	1.000000	1.000000
2890	1.000000	1.000000
2900	1.000000	1.000000
2910	1.000000	1.000000
2920	1.000000	1.000000
2930	1.000000	1.000000
2940	1.000000	1.000000
2950	1.000000	1.000000
2960	1.000000	1.000000
2970	1.000000	1.000000
2980	1.000000	1.000000
2990	1.000000	1.000000
3000	1.000000	1.000000
3010	1.000000	1.000000
3020	1.000000	1.000000
3030	1.000000	1.000000
3040	1.000000	1.000000
3050	1.000000	1.000000
3060	1.000000	1.000000
3070	1.000000	1.000000
3080	1.000000	1.000000
3090	1.000000	1.000000
3100	1.000000	1.000000
3110	1.000000	1.000000
3120	1.000000	1.000000
3130	1.000000	1.000000
3140	1.000000	1.000000
3150	1.000000	1.000000
3160	1.000000	1.000000
3170	1.000000	1.000000
3180	1.000000	1.000000
3190	1.000000	1.000000
3200	1.000000	1.000000
3210	1.000000	1.000000
3220	1.000000	1.000000
3230	1.000000	1.000000
3240	1.000000	1.000000
3250	1.000000	1.000000
3260	1.000000	1.000000
3270	1.000000	1.000000
3280	1.000000	1.000000
3290	1.000000	1.000000
3300	1.000000	1.000000
3310	1.000000	1.000000
3320	1.000000	1.000000
3330	1.000000	1.000000
3340	1.000000	1.000000
3350	1.000000	1.000000
3360	1.000000	1.000000
3370	1.000000	1.000000
3380	1.000000	1.000000
3390	1.000000	1.000000
3400	1.000000	1.000000
3410	1.000000	1.000000
3420	1.000000	1.000000
3430	1.000000	1.000000
3440	1.000000	1.000000
3450	1.000000	1.000000
3460	1.000000	1.000000
3470	1.000000	1.000000
3480	1.000000	1.000000
3490	1.000000	1.000000
