0	0.299577	0.299457	0.099932	0.301034
1	0.301100	0.299860	0.098986	0.300054
2	0.299764	0.294323	0.100518	0.305395
3	0.299720	0.291926	0.100523	0.307831
4	0.297070	0.285575	0.103499	0.313856
5	0.296430	0.280803	0.104322	0.318445
6	0.294935	0.274004	0.106177	0.324884
7	0.293203	0.268343	0.107969	0.330485
8	0.291603	0.261754	0.110114	0.336529
9	0.289482	0.255491	0.111810	0.343217
10	0.288450	0.248646	0.113674	0.349230
11	0.285938	0.243071	0.115277	0.355714
12	0.284736	0.236333	0.117271	0.361660
13	0.282350	0.230660	0.118651	0.368339
14	0.280964	0.224246	0.120880	0.373910
15	0.278295	0.218418	0.122974	0.380313
16	0.276438	0.212883	0.124585	0.386094
17	0.274252	0.206372	0.126591	0.392785
18	0.272505	0.201411	0.128170	0.397914
19	0.270310	0.195392	0.130227	0.404071
20	0.268741	0.190386	0.131067	0.409806
21	0.266848	0.184394	0.133107	0.415651
22	0.265404	0.179719	0.133926	0.420951
23	0.264067	0.173823	0.136357	0.425753
24	0.261873	0.169705	0.137507	0.430915
25	0.260075	0.164386	0.138500	0.437039
26	0.258800	0.159473	0.139603	0.442124
27	0.256875	0.154792	0.141723	0.446610
28	0.255234	0.150266	0.142914	0.451586
29	0.253738	0.145908	0.144159	0.456195
30	0.251631	0.141145	0.145890	0.461334
31	0.249927	0.137179	0.146965	0.465929
32	0.248142	0.133094	0.148473	0.470291
33	0.246700	0.129179	0.149247	0.474874
34	0.245307	0.125303	0.150784	0.478606
35	0.243748	0.121314	0.151748	0.483190
36	0.241999	0.117684	0.153425	0.486892
37	0.240818	0.114216	0.153814	0.491152
38	0.239459	0.110934	0.155359	0.494248
39	0.237895	0.107505	0.156619	0.497981
40	0.236595	0.104361	0.157278	0.501766
41	0.235161	0.101155	0.158904	0.504780
42	0.233398	0.097864	0.159844	0.508894
43	0.232077	0.094883	0.161238	0.511802
44	0.230726	0.092110	0.161624	0.515540
45	0.229333	0.089058	0.162914	0.518695
46	0.228188	0.086750	0.163737	0.521325
47	0.226585	0.083982	0.164976	0.524457
48	0.225275	0.081881	0.165344	0.527500
49	0.224375	0.079122	0.166515	0.529988
50	0.222523	0.076947	0.167751	0.532779
51	0.221127	0.074596	0.169287	0.534990
52	0.220050	0.072336	0.169998	0.537616
53	0.219026	0.070402	0.170456	0.540116
54	0.217564	0.068077	0.171899	0.542460
55	0.216185	0.066314	0.172383	0.545118
56	0.215048	0.064510	0.173364	0.547078
57	0.213738	0.062915	0.174006	0.549341
58	0.212597	0.060886	0.175003	0.551514
59	0.211637	0.059010	0.175801	0.553552
60	0.210525	0.057177	0.176712	0.555586
61	0.209125	0.055382	0.177873	0.557620
62	0.208356	0.053577	0.178617	0.559450
63	0.207353	0.052128	0.179884	0.560635
64	0.205969	0.050448	0.180449	0.563134
65	0.205284	0.048649	0.181412	0.564655
66	0.203860	0.047321	0.182056	0.566763
67	0.203347	0.045806	0.182674	0.568173
68	0.202038	0.044665	0.183454	0.569843
69	0.201406	0.043345	0.183907	0.571342
70	0.200060	0.042211	0.185510	0.572219
71	0.199337	0.040829	0.185919	0.573915
72	0.198222	0.039729	0.186674	0.575375
73	0.197780	0.038449	0.187706	0.576065
74	0.196580	0.037603	0.188196	0.577621
75	0.195687	0.036319	0.189139	0.578855
76	0.194998	0.035310	0.189133	0.580559
77	0.194078	0.034271	0.190223	0.581428
78	0.193847	0.033422	0.190374	0.582357
79	0.192608	0.032319	0.191207	0.583866
80	0.192064	0.031563	0.191980	0.584393
81	0.191207	0.030585	0.192432	0.585776
82	0.190607	0.029587	0.193601	0.586205
83	0.190568	0.028852	0.193573	0.587007
84	0.189158	0.027809	0.195134	0.587899
85	0.188771	0.027329	0.195201	0.588699
86	0.188439	0.026579	0.196508	0.588474
87	0.187738	0.025791	0.197183	0.589288
88	0.187482	0.025158	0.197548	0.589812
89	0.186698	0.024244	0.198287	0.590771
90	0.186038	0.023855	0.198746	0.591361
91	0.185612	0.022869	0.199620	0.591899
92	0.184842	0.022614	0.200053	0.592491
93	0.184322	0.021646	0.201078	0.592954
94	0.183708	0.021209	0.201749	0.593334
95	0.182875	0.020436	0.202548	0.594141
96	0.182722	0.020211	0.203174	0.593893
97	0.182041	0.019603	0.204310	0.594046
98	0.181238	0.019058	0.204947	0.594757
99	0.181063	0.018451	0.205037	0.595449
100	0.180281	0.018067	0.206354	0.595298
101	0.180082	0.017563	0.206700	0.595655
102	0.179537	0.017202	0.207596	0.595665
103	0.179268	0.016761	0.207991	0.595980
104	0.178814	0.016427	0.208678	0.596081
105	0.178553	0.015983	0.208950	0.596514
106	0.178133	0.015545	0.209831	0.596491
107	0.177694	0.015076	0.210621	0.596609
108	0.177397	0.014885	0.211345	0.596373
109	0.177156	0.014349	0.212011	0.596484
110	0.176808	0.014006	0.212768	0.596418
111	0.176819	0.013723	0.213003	0.596455
112	0.176446	0.013365	0.213818	0.596371
113	0.176386	0.013114	0.214170	0.596330
114	0.176135	0.012877	0.215035	0.595953
115	0.175703	0.012381	0.215536	0.596380
116	0.175348	0.012163	0.216502	0.595987
117	0.174815	0.011782	0.217303	0.596100
118	0.174690	0.011477	0.218085	0.595748
119	0.174453	0.011173	0.218727	0.595647
120	0.174207	0.011012	0.219423	0.595358
121	0.173826	0.010581	0.219954	0.595639
122	0.173934	0.010471	0.220566	0.595029
123	0.173833	0.010123	0.220993	0.595051
124	0.173474	0.009992	0.221670	0.594864
125	0.173387	0.009719	0.222292	0.594602
126	0.173024	0.009514	0.222591	0.594871
127	0.173032	0.009282	0.223252	0.594434
128	0.172816	0.009024	0.223848	0.594312
129	0.172346	0.008863	0.224392	0.594399
130	0.172674	0.008681	0.224678	0.593967
131	0.172611	0.008564	0.225074	0.593751
132	0.172590	0.008216	0.225893	0.593301
133	0.172158	0.008148	0.226279	0.593415
134	0.172246	0.007829	0.226678	0.593247
135	0.171818	0.007672	0.227586	0.592924
136	0.172417	0.007577	0.227759	0.592247
137	0.172093	0.007400	0.228480	0.592027
138	0.172136	0.007261	0.229015	0.591588
139	0.171972	0.007062	0.229682	0.591284
140	0.172664	0.006934	0.230206	0.590196
141	0.172143	0.006787	0.230819	0.590251
142	0.172292	0.006730	0.231391	0.589587
143	0.172151	0.006515	0.232006	0.589328
144	0.172006	0.006443	0.232634	0.588917
145	0.172303	0.006262	0.233557	0.587878
146	0.172366	0.006164	0.234253	0.587217
147	0.172397	0.005988	0.235006	0.586609
148	0.172526	0.005898	0.234770	0.586806
149	0.172336	0.005810	0.236120	0.585734
150	0.172415	0.005687	0.236062	0.585836
151	0.172771	0.005572	0.236738	0.584919
152	0.172604	0.005414	0.236747	0.585235
153	0.172629	0.005339	0.237802	0.584230
154	0.172644	0.005186	0.237989	0.584181
155	0.172827	0.005192	0.238963	0.583018
156	0.172900	0.005003	0.239234	0.582863
157	0.173049	0.004947	0.239875	0.582129
158	0.173155	0.004837	0.240979	0.581029
159	0.173328	0.004799	0.241099	0.580774
160	0.173604	0.004633	0.241728	0.580035
161	0.173150	0.004592	0.241473	0.580785
162	0.173692	0.004456	0.242776	0.579076
163	0.173579	0.004392	0.242959	0.579070
164	0.174027	0.004234	0.243985	0.577754
165	0.173927	0.004238	0.244023	0.577812
166	0.174066	0.004057	0.244562	0.577315
167	0.174467	0.003970	0.244742	0.576821
168	0.174470	0.003969	0.245297	0.576264
169	0.175046	0.003861	0.245678	0.575415
170	0.175103	0.003761	0.246303	0.574833
171	0.175424	0.003723	0.246964	0.573889
172	0.175345	0.003586	0.247440	0.573629
173	0.175395	0.003559	0.248396	0.572650
174	0.175625	0.003515	0.248669	0.572191
175	0.176001	0.003414	0.249198	0.571387
176	0.176125	0.003357	0.250221	0.570297
177	0.176049	0.003287	0.250647	0.570017
178	0.176160	0.003216	0.251424	0.569200
179	0.176677	0.003233	0.251675	0.568415
180	0.176463	0.003151	0.252342	0.568044
181	0.177046	0.003095	0.252701	0.567158
182	0.177348	0.003046	0.252869	0.566737
183	0.177459	0.002994	0.252987	0.566560
184	0.178133	0.002900	0.253594	0.565373
185	0.178372	0.002813	0.253946	0.564869
186	0.178597	0.002748	0.254855	0.563800
187	0.179096	0.002674	0.255208	0.563022
188	0.179606	0.002662	0.255407	0.562325
189	0.180023	0.002628	0.255902	0.561447
190	0.180110	0.002587	0.256751	0.560552
191	0.180494	0.002638	0.257519	0.559349
192	0.180616	0.002490	0.258588	0.558306
193	0.181153	0.002461	0.258865	0.557521
194	0.181324	0.002401	0.259046	0.557229
195	0.181948	0.002286	0.259567	0.556199
196	0.182367	0.002337	0.259842	0.555454
197	0.182679	0.002239	0.260155	0.554927
198	0.183093	0.002202	0.261300	0.553405
199	0.183178	0.002148	0.261530	0.553144
200	0.183569	0.002131	0.262449	0.551851
201	0.184322	0.002069	0.262192	0.551417
202	0.184253	0.002088	0.263046	0.550613
203	0.185010	0.001988	0.263365	0.549637
204	0.185476	0.001970	0.263377	0.549177
205	0.185892	0.001924	0.263849	0.548335
206	0.186198	0.001866	0.264614	0.547322
207	0.186590	0.001897	0.264456	0.547057
208	0.186995	0.001854	0.265405	0.545746
209	0.187123	0.001852	0.266103	0.544922
210	0.187685	0.001805	0.266618	0.543892
211	0.187846	0.001794	0.266874	0.543486
212	0.188340	0.001761	0.267477	0.542422
213	0.188779	0.001742	0.267364	0.542115
214	0.189403	0.001728	0.268048	0.540821
215	0.190074	0.001699	0.267883	0.540344
216	0.190152	0.001681	0.268891	0.539276
217	0.190901	0.001641	0.268836	0.538622
218	0.191078	0.001619	0.269046	0.538257
219	0.191598	0.001570	0.269431	0.537401
220	0.192266	0.001576	0.269923	0.536235
221	0.192506	0.001569	0.270703	0.535222
222	0.193006	0.001541	0.271641	0.533812
223	0.193696	0.001515	0.271077	0.533712
224	0.194091	0.001517	0.271899	0.532493
225	0.194261	0.001509	0.272025	0.532205
226	0.194756	0.001496	0.272930	0.530818
227	0.195362	0.001455	0.273003	0.530180
228	0.195762	0.001464	0.273791	0.528983
229	0.196729	0.001439	0.273810	0.528022
230	0.197266	0.001432	0.274377	0.526925
231	0.197566	0.001382	0.274750	0.526302
232	0.198407	0.001378	0.274671	0.525544
233	0.199116	0.001361	0.275120	0.524403
234	0.199296	0.001316	0.275427	0.523961
235	0.199863	0.001334	0.275884	0.522919
236	0.200375	0.001297	0.276361	0.521967
237	0.200984	0.001245	0.277346	0.520425
238	0.201764	0.001251	0.276883	0.520102
239	0.202268	0.001213	0.278325	0.518194
240	0.203064	0.001206	0.277973	0.517757
241	0.203173	0.001218	0.279072	0.516537
242	0.204272	0.001198	0.278621	0.515909
243	0.204601	0.001174	0.279309	0.514916
244	0.205422	0.001132	0.279344	0.514102
245	0.205513	0.001090	0.280205	0.513192
246	0.206362	0.001062	0.279896	0.512680
247	0.206217	0.001048	0.281155	0.511580
248	0.207702	0.001014	0.280763	0.510521
249	0.207616	0.001041	0.281585	0.509758
250	0.208715	0.000969	0.282165	0.508151
251	0.209237	0.001001	0.282419	0.507343
252	0.209341	0.000976	0.283046	0.506637
253	0.210400	0.000945	0.283167	0.505488
254	0.210360	0.000951	0.284311	0.504378
255	0.211313	0.000918	0.283797	0.503972
256	0.211717	0.000890	0.284942	0.502451
257	0.212602	0.000867	0.284732	0.501799
258	0.212947	0.000896	0.285410	0.500747
259	0.214063	0.000861	0.285081	0.499995
260	0.214379	0.000836	0.286159	0.498626
261	0.215195	0.000861	0.285847	0.498097
262	0.215557	0.000824	0.286115	0.497504
263	0.216418	0.000857	0.286218	0.496507
264	0.216929	0.000801	0.286523	0.495747
265	0.217999	0.000821	0.286486	0.494694
266	0.218384	0.000783	0.286996	0.493837
267	0.219274	0.000798	0.287480	0.492448
268	0.219436	0.000749	0.287778	0.492037
269	0.220960	0.000780	0.287580	0.490680
270	0.221191	0.000777	0.288052	0.489980
271	0.222375	0.000769	0.287893	0.488963
272	0.222751	0.000774	0.288389	0.488086
273	0.224071	0.000724	0.288402	0.486803
274	0.224836	0.000755	0.288598	0.485811
275	0.225499	0.000738	0.288639	0.485124
276	0.226526	0.000724	0.288529	0.484221
277	0.226948	0.000718	0.288927	0.483407
278	0.227734	0.000690	0.288880	0.482696
279	0.228311	0.000709	0.289105	0.481875
280	0.229007	0.000684	0.288817	0.481492
281	0.229570	0.000683	0.289622	0.480125
282	0.230609	0.000687	0.289513	0.479191
283	0.231302	0.000658	0.290166	0.477874
284	0.232115	0.000646	0.290571	0.476668
285	0.232837	0.000663	0.290652	0.475848
286	0.233933	0.000659	0.290583	0.474825
287	0.234885	0.000633	0.290362	0.474120
288	0.235690	0.000624	0.290682	0.473004
289	0.236363	0.000637	0.290460	0.472540
290	0.237227	0.000609	0.291057	0.471107
291	0.237652	0.000608	0.291110	0.470630
292	0.238630	0.000575	0.291043	0.469752
293	0.239290	0.000599	0.291360	0.468751
