0	0.963979	0.026024	0.009899	0.000098
0	0.922194	0.046768	0.028563	0.002475
1	0.908637	0.053087	0.034820	0.003456
2	0.903958	0.055191	0.036868	0.003983
3	0.902931	0.055570	0.037269	0.004230
4	0.903313	0.055735	0.036598	0.004354
5	0.903923	0.055594	0.035908	0.004575
6	0.905101	0.055495	0.034676	0.004728
7	0.905554	0.055553	0.034061	0.004832
8	0.906744	0.055486	0.032774	0.004996
9	0.907840	0.055435	0.031728	0.004997
10	0.909321	0.055041	0.030584	0.005054
11	0.910655	0.054626	0.029609	0.005110
12	0.911702	0.054609	0.028471	0.005218
13	0.913238	0.053956	0.027571	0.005235
14	0.914196	0.053876	0.026550	0.005378
15	0.915574	0.053244	0.025803	0.005379
16	0.916601	0.052907	0.025022	0.005470
17	0.918087	0.052279	0.024052	0.005582
18	0.919312	0.051747	0.023239	0.005702
19	0.920506	0.051568	0.022271	0.005655
20	0.921808	0.050959	0.021530	0.005703
21	0.923021	0.050529	0.020692	0.005758
22	0.923938	0.050185	0.020022	0.005855
23	0.924874	0.049741	0.019421	0.005964
24	0.925958	0.049344	0.018631	0.006067
25	0.926867	0.048913	0.018074	0.006146
26	0.927775	0.048524	0.017539	0.006162
27	0.928756	0.048235	0.016806	0.006203
28	0.929398	0.048092	0.016197	0.006313
29	0.930125	0.047762	0.015702	0.006411
30	0.930815	0.047615	0.015182	0.006388
31	0.931824	0.047026	0.014634	0.006516
32	0.932719	0.046714	0.014015	0.006552
33	0.933256	0.046437	0.013594	0.006713
34	0.934143	0.046069	0.013020	0.006768
35	0.935091	0.045473	0.012534	0.006902
36	0.935710	0.045361	0.011908	0.007021
37	0.936396	0.044939	0.011593	0.007072
38	0.937147	0.044592	0.011138	0.007123
39	0.937969	0.044117	0.010728	0.007186
40	0.938172	0.044071	0.010465	0.007292
41	0.938836	0.043524	0.010170	0.007470
42	0.939567	0.043175	0.009683	0.007575
43	0.940370	0.042625	0.009313	0.007692
44	0.940597	0.042483	0.009104	0.007816
45	0.941219	0.042150	0.008725	0.007906
46	0.941870	0.041784	0.008360	0.007986
47	0.942381	0.041455	0.008015	0.008149
48	0.942905	0.041119	0.007697	0.008279
49	0.943493	0.040690	0.007371	0.008446
50	0.943894	0.040396	0.007163	0.008547
51	0.944494	0.039822	0.006993	0.008691
52	0.944880	0.039623	0.006688	0.008809
53	0.945292	0.039270	0.006559	0.008879
54	0.945772	0.038779	0.006391	0.009058
55	0.946396	0.038416	0.006047	0.009141
56	0.946750	0.038118	0.005833	0.009299
57	0.947325	0.037709	0.005629	0.009337
58	0.947575	0.037412	0.005456	0.009557
59	0.948161	0.036937	0.005219	0.009683
60	0.948323	0.036874	0.005062	0.009741
61	0.948711	0.036563	0.004832	0.009894
62	0.948926	0.036458	0.004658	0.009958
63	0.949269	0.036133	0.004527	0.010071
64	0.949464	0.035984	0.004299	0.010253
65	0.949853	0.035542	0.004199	0.010406
66	0.950104	0.035290	0.004048	0.010558
67	0.950229	0.035089	0.003912	0.010770
68	0.950323	0.034975	0.003760	0.010942
69	0.950848	0.034484	0.003658	0.011010
70	0.950959	0.034268	0.003539	0.011234
71	0.951156	0.034079	0.003409	0.011356
72	0.951292	0.033856	0.003300	0.011552
73	0.951504	0.033616	0.003165	0.011715
74	0.951919	0.033229	0.003039	0.011813
75	0.952171	0.032951	0.002912	0.011966
76	0.952323	0.032671	0.002834	0.012172
77	0.952409	0.032555	0.002704	0.012332
78	0.952493	0.032385	0.002629	0.012493
79	0.952715	0.032083	0.002530	0.012672
80	0.953105	0.031664	0.002428	0.012803
81	0.953214	0.031330	0.002438	0.013018
82	0.953294	0.031110	0.002329	0.013267
83	0.953494	0.030818	0.002249	0.013439
84	0.953422	0.030708	0.002213	0.013657
85	0.953753	0.030289	0.002150	0.013808
86	0.953815	0.030093	0.002038	0.014054
87	0.953983	0.029830	0.001951	0.014236
88	0.954106	0.029478	0.001881	0.014535
89	0.954165	0.029336	0.001781	0.014718
90	0.954343	0.029087	0.001728	0.014842
91	0.954456	0.028840	0.001659	0.015045
92	0.954490	0.028625	0.001616	0.015269
93	0.954547	0.028411	0.001538	0.015504
94	0.954937	0.027953	0.001455	0.015655
95	0.954714	0.027986	0.001457	0.015843
96	0.954656	0.027822	0.001410	0.016112
97	0.954582	0.027671	0.001400	0.016347
98	0.954775	0.027437	0.001292	0.016496
99	0.954984	0.027020	0.001278	0.016718
100	0.955109	0.026764	0.001296	0.016831
101	0.955006	0.026623	0.001259	0.017112
102	0.955178	0.026442	0.001173	0.017207
103	0.955294	0.026088	0.001158	0.017460
104	0.955167	0.026037	0.001130	0.017666
105	0.955196	0.025737	0.001072	0.017995
106	0.955150	0.025600	0.001072	0.018178
107	0.955279	0.025246	0.001028	0.018447
108	0.955034	0.025179	0.001024	0.018763
109	0.955143	0.024879	0.000984	0.018994
110	0.955193	0.024644	0.000953	0.019210
111	0.955168	0.024464	0.000945	0.019423
112	0.955195	0.024339	0.000913	0.019553
113	0.955025	0.024265	0.000887	0.019823
114	0.955074	0.024074	0.000862	0.019990
115	0.954925	0.023969	0.000782	0.020324
116	0.954848	0.023891	0.000760	0.020501
117	0.954757	0.023742	0.000745	0.020756
118	0.954814	0.023421	0.000709	0.021056
119	0.954860	0.023228	0.000689	0.021223
120	0.954839	0.023003	0.000675	0.021483
121	0.954853	0.022699	0.000652	0.021796
122	0.954966	0.022399	0.000643	0.021992
123	0.954790	0.022206	0.000633	0.022371
124	0.954710	0.021976	0.000628	0.022686
125	0.954626	0.021841	0.000572	0.022961
126	0.954816	0.021611	0.000525	0.023048
127	0.954652	0.021577	0.000508	0.023263
128	0.954620	0.021329	0.000490	0.023561
129	0.954777	0.021059	0.000460	0.023704
130	0.954473	0.021067	0.000446	0.024014
131	0.954328	0.020919	0.000456	0.024297
132	0.954356	0.020657	0.000424	0.024563
133	0.954236	0.020496	0.000410	0.024858
134	0.953960	0.020373	0.000396	0.025271
135	0.954021	0.020090	0.000410	0.025479
136	0.953878	0.019938	0.000396	0.025788
137	0.953470	0.020055	0.000392	0.026083
138	0.953372	0.019778	0.000378	0.026472
139	0.953251	0.019781	0.000351	0.026617
140	0.953143	0.019555	0.000368	0.026934
141	0.953156	0.019193	0.000362	0.027289
142	0.953016	0.019069	0.000354	0.027561
143	0.952899	0.018845	0.000342	0.027914
144	0.952855	0.018736	0.000325	0.028084
145	0.952564	0.018638	0.000305	0.028493
146	0.952420	0.018484	0.000302	0.028794
147	0.952384	0.018171	0.000297	0.029148
148	0.952247	0.018074	0.000286	0.029393
149	0.952049	0.017912	0.000288	0.029751
150	0.951901	0.017752	0.000262	0.030085
151	0.951672	0.017696	0.000258	0.030374
152	0.951508	0.017455	0.000247	0.030790
153	0.951263	0.017368	0.000252	0.031117
154	0.951218	0.017192	0.000244	0.031346
155	0.951015	0.017077	0.000229	0.031679
156	0.950762	0.016953	0.000237	0.032048
157	0.950496	0.016816	0.000239	0.032449
158	0.950427	0.016675	0.000215	0.032683
