0	0.299577	0.299457	0.099932	0.301034
1	0.300364	0.300178	0.099493	0.299965
2	0.300306	0.294994	0.100719	0.303981
3	0.299879	0.292132	0.101873	0.306116
4	0.299768	0.285322	0.103508	0.311402
5	0.299309	0.280167	0.105114	0.315410
6	0.298166	0.273123	0.107191	0.321520
7	0.297414	0.267803	0.108957	0.325826
8	0.295872	0.260818	0.110972	0.332338
9	0.295243	0.254265	0.112626	0.337866
10	0.293558	0.247405	0.115105	0.343932
11	0.292658	0.240675	0.116957	0.349710
12	0.291928	0.233907	0.119054	0.355111
13	0.290801	0.228200	0.121027	0.359972
14	0.289834	0.221344	0.123231	0.365591
15	0.288882	0.215860	0.124242	0.371016
16	0.287437	0.209784	0.126861	0.375918
17	0.286834	0.203837	0.128445	0.380884
18	0.285533	0.197954	0.131004	0.385509
19	0.284863	0.192457	0.131715	0.390965
20	0.283810	0.186799	0.134547	0.394844
21	0.282785	0.181285	0.135467	0.400463
22	0.281946	0.175917	0.137853	0.404284
23	0.280572	0.170917	0.139394	0.409117
24	0.279720	0.165950	0.140834	0.413496
25	0.278415	0.160985	0.142627	0.417973
26	0.278037	0.156068	0.144393	0.421502
27	0.276362	0.152062	0.145304	0.426272
28	0.276733	0.146661	0.147148	0.429458
29	0.275065	0.143109	0.148195	0.433631
30	0.274412	0.138254	0.150354	0.436980
31	0.274174	0.134333	0.151448	0.440045
32	0.272814	0.130485	0.153170	0.443531
33	0.272338	0.126610	0.154563	0.446489
34	0.271094	0.122749	0.156021	0.450136
35	0.270698	0.119108	0.157258	0.452936
36	0.269381	0.115757	0.159093	0.455769
37	0.268348	0.112332	0.160270	0.459050
38	0.267978	0.109083	0.161440	0.461499
39	0.267310	0.106004	0.162957	0.463729
40	0.266781	0.102738	0.164088	0.466393
41	0.266193	0.099997	0.165337	0.468473
42	0.265569	0.096813	0.166836	0.470782
43	0.264839	0.093818	0.167984	0.473359
44	0.264368	0.091228	0.169246	0.475158
45	0.264061	0.088705	0.170302	0.476932
46	0.263012	0.085660	0.171697	0.479631
47	0.263337	0.083222	0.172354	0.481087
48	0.261974	0.081015	0.173568	0.483443
49	0.262116	0.078376	0.174660	0.484848
50	0.261066	0.076638	0.176112	0.486184
51	0.260515	0.074122	0.177383	0.487980
52	0.260208	0.072243	0.177911	0.489638
53	0.260372	0.069706	0.178963	0.490959
54	0.259641	0.067987	0.180800	0.491572
55	0.259739	0.065851	0.181108	0.493302
56	0.259234	0.064188	0.182275	0.494303
57	0.258550	0.062479	0.182855	0.496116
58	0.258536	0.060681	0.184432	0.496351
59	0.258104	0.059033	0.184760	0.498103
60	0.257835	0.057440	0.186102	0.498623
61	0.257688	0.055736	0.186627	0.499949
62	0.257576	0.054071	0.188248	0.500105
63	0.257001	0.052695	0.188801	0.501503
64	0.256778	0.050952	0.190295	0.501975
65	0.256765	0.049595	0.190531	0.503109
66	0.256863	0.048201	0.191724	0.503212
67	0.255967	0.047263	0.192761	0.504009
68	0.256283	0.045881	0.193096	0.504740
