0	0.299577	0.299457	0.099932	0.301034
1	0.300624	0.300042	0.099541	0.299793
2	0.299413	0.294894	0.101182	0.304511
3	0.300156	0.292022	0.101462	0.306360
4	0.298377	0.285762	0.103753	0.312108
5	0.298124	0.281164	0.104601	0.316111
6	0.296119	0.274358	0.106818	0.322705
7	0.294988	0.268883	0.108524	0.327605
8	0.293926	0.261714	0.110647	0.333713
9	0.292912	0.255577	0.112455	0.339056
10	0.291409	0.248544	0.114289	0.345758
11	0.290510	0.242314	0.116467	0.350709
12	0.288659	0.235508	0.118568	0.357265
13	0.287431	0.229723	0.120345	0.362501
14	0.286185	0.223169	0.122584	0.368062
15	0.284156	0.217677	0.124180	0.373987
16	0.283456	0.210865	0.126200	0.379479
17	0.282167	0.205327	0.128132	0.384374
18	0.280559	0.199624	0.129939	0.389878
19	0.279759	0.194184	0.131353	0.394704
20	0.278230	0.188397	0.133115	0.400258
21	0.277419	0.183259	0.134942	0.404380
22	0.275788	0.177881	0.136520	0.409811
23	0.274790	0.172994	0.137704	0.414512
24	0.273882	0.167853	0.139035	0.419230
25	0.272613	0.162718	0.141122	0.423547
26	0.271602	0.158135	0.142465	0.427798
27	0.270432	0.153472	0.144146	0.431950
28	0.269295	0.148710	0.145667	0.436328
29	0.267985	0.144898	0.146913	0.440204
30	0.267457	0.139755	0.148313	0.444475
31	0.265746	0.136014	0.150061	0.448179
32	0.265090	0.131298	0.151491	0.452121
33	0.263944	0.127502	0.152728	0.455826
34	0.262794	0.123558	0.154150	0.459498
35	0.262142	0.119965	0.155410	0.462483
36	0.261201	0.116678	0.156235	0.465886
37	0.260201	0.113135	0.157899	0.468765
38	0.259331	0.110044	0.158636	0.471989
39	0.258269	0.106414	0.159861	0.475456
40	0.257819	0.103482	0.160794	0.477905
41	0.256233	0.100259	0.161852	0.481656
42	0.255973	0.097336	0.163271	0.483420
43	0.254755	0.094503	0.163781	0.486961
44	0.254208	0.091796	0.165065	0.488931
45	0.253447	0.088638	0.166070	0.491845
46	0.252418	0.086722	0.167226	0.493634
47	0.251497	0.083666	0.167901	0.496936
48	0.250785	0.081374	0.169415	0.498426
49	0.250161	0.078839	0.170533	0.500467
50	0.249768	0.076329	0.171532	0.502371
51	0.249328	0.074181	0.172489	0.504002
52	0.248627	0.072032	0.173705	0.505636
53	0.247850	0.070271	0.174556	0.507323
54	0.247086	0.067538	0.175591	0.509785
55	0.246366	0.065838	0.176855	0.510941
